file_name,uploaded_at,candidate_name
cv_1.pdf,2025-03-30 22:28:02.368240,Çoğay Bilgin
cv_2.pdf,2025-04-07 22:28:02.368345,Bay Bişar Türk
cv_3.pdf,2025-03-31 22:28:02.368390,Fatmanur Gülmisal Aksu Aksu
cv_4.pdf,2025-04-08 22:28:02.368441,Açıkel Sezginbaş Ülker
cv_5.pdf,2025-04-08 22:28:02.368485,Nirgül Öcalan
cv_6.pdf,2025-03-25 22:28:02.368519,Lezize Gülen Akdeniz
cv_7.pdf,2025-03-23 22:28:02.368557,Ferzi Uçbeyi Gül
cv_8.pdf,2025-03-13 22:28:02.368596,Nurveren Şener Çetin
cv_9.pdf,2025-04-04 22:28:02.368637,Canseven Üçgül Çorlu Akça
cv_10.pdf,2025-04-03 22:28:02.368680,Sernur Durdu Çetin
